Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.107668e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011397 | lrm: 1.00 | dt: 8497ms | tok/sec: 15,425 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00857 (63.0%) | loss: 3.087964 | lrm: 0.55 | dt: 224ms | tok/sec: 585,972 | mfu: 12.5% | epoch: 1 | remaining: 111s    
step 00858 (63.1%) | loss: 3.086081 | lrm: 0.55 | dt: 224ms | tok/sec: 585,703 | mfu: 12.5% | epoch: 1 | remaining: 111s    
step 00859 (63.1%) | loss: 3.085239 | lrm: 0.55 | dt: 223ms | tok/sec: 587,515 | mfu: 12.5% | epoch: 1 | remaining: 110s    
step 00860 (63.2%) | loss: 3.087296 | lrm: 0.55 | dt: 224ms | tok/sec: 584,640 | mfu: 12.5% | epoch: 1 | remaining: 110s    
step 00861 (63.3%) | loss: 3.091580 | lrm: 0.55 | dt: 224ms | tok/sec: 586,284 | mfu: 12.5% | epoch: 1 | remaining: 110s    
step 00862 (63.4%) | loss: 3.088745 | lrm: 0.55 | dt: 223ms | tok/sec: 587,581 | mfu: 12.5% | epoch: 1 | remaining: 110s    
step 00863 (63.4%) | loss: 3.089945 | lrm: 0.55 | dt: 222ms | tok/sec: 589,215 | mfu: 12.6% | epoch: 1 | remaining: 109s    
step 00864 (63.5%) | loss: 3.087449 | lrm: 0.55 | dt: 225ms | tok/sec: 583,678 | mfu: 12.4% | epoch: 1 | remaining: 109s    
step 00865 (63.6%) | loss: 3.082840 | lrm: 0.54 | dt: 224ms | tok/sec: 584,229 | mfu: 12.4% | epoch: 1 | remaining: 109s    
step 00866 (63.7%) | loss: 3.086603 | lrm: 0.54 | dt: 224ms | tok/sec: 585,644 | mfu: 12.5% | epoch: 1 | remaining: 109s    
step 00867 (63.7%) | loss: 3.089699 | lrm: 0.54 | dt: 223ms | tok/sec: 586,533 | mfu: 12.5% | epoch: 1 | remaining: 109s    
step 00868 (63.8%) | loss: 3.092301 | lrm: 0.54 | dt: 225ms | tok/sec: 581,400 | mfu: 12.4% | epoch: 1 | remaining: 108s    
step 00869 (63.9%) | loss: 3.096483 | lrm: 0.54 | dt: 225ms | tok/sec: 582,086 | mfu: 12.4% | epoch: 1 | remaining: 108s    
step 00870 (64.0%) | loss: 3.092925 | lrm: 0.54 | dt: 226ms | tok/sec: 581,092 | mfu: 12.4% | epoch: 1 | remaining: 108s    
step 00871 (64.0%) | loss: 3.101154 | lrm: 0.54 | dt: 223ms | tok/sec: 586,615 | mfu: 12.5% | epoch: 1 | remaining: 108s    
step 00872 (64.1%) | loss: 3.103696 | lrm: 0.54 | dt: 224ms | tok/sec: 585,475 | mfu: 12.5% | epoch: 1 | remaining: 107s    
step 00873 (64.2%) | loss: 3.097440 | lrm: 0.54 | dt: 224ms | tok/sec: 586,273 | mfu: 12.5% | epoch: 1 | remaining: 107s    
step 00874 (64.3%) | loss: 3.093964 | lrm: 0.53 | dt: 225ms | tok/sec: 583,536 | mfu: 12.4% | epoch: 1 | remaining: 107s    
step 00875 (64.3%) | loss: 3.095201 | lrm: 0.53 | dt: 224ms | tok/sec: 585,794 | mfu: 12.5% | epoch: 1 | remaining: 107s    
step 00876 (64.4%) | loss: 3.101203 | lrm: 0.53 | dt: 223ms | tok/sec: 586,948 | mfu: 12.5% | epoch: 1 | remaining: 107s    
step 00877 (64.5%) | loss: 3.095445 | lrm: 0.53 | dt: 223ms | tok/sec: 587,506 | mfu: 12.5% | epoch: 1 | remaining: 106s    
step 00878 (64.6%) | loss: 3.095092 | lrm: 0.53 | dt: 224ms | tok/sec: 585,986 | mfu: 12.5% | epoch: 1 | remaining: 106s    
step 00879 (64.6%) | loss: 3.096673 | lrm: 0.53 | dt: 224ms | tok/sec: 585,149 | mfu: 12.5% | epoch: 1 | remaining: 106s    
step 00880 (64.7%) | loss: 3.096062 | lrm: 0.53 | dt: 225ms | tok/sec: 583,766 | mfu: 12.4% | epoch: 1 | remaining: 106s    
step 00881 (64.8%) | loss: 3.096589 | lrm: 0.53 | dt: 225ms | tok/sec: 582,322 | mfu: 12.4% | epoch: 1 | remaining: 105s    
step 00882 (64.9%) | loss: 3.093252 | lrm: 0.53 | dt: 225ms | tok/sec: 581,978 | mfu: 12.4% | epoch: 1 | remaining: 105s    
step 00883 (64.9%) | loss: 3.102394 | lrm: 0.53 | dt: 224ms | tok/sec: 584,715 | mfu: 12.5% | epoch: 1 | remaining: 105s    
step 00884 (65.0%) | loss: 3.100486 | lrm: 0.52 | dt: 225ms | tok/sec: 581,931 | mfu: 12.4% | epoch: 1 | remaining: 105s    
step 00885 (65.1%) | loss: 3.103744 | lrm: 0.52 | dt: 224ms | tok/sec: 585,735 | mfu: 12.5% | epoch: 1 | remaining: 105s    
step 00886 (65.2%) | loss: 3.106971 | lrm: 0.52 | dt: 224ms | tok/sec: 584,066 | mfu: 12.4% | epoch: 1 | remaining: 104s    
step 00887 (65.2%) | loss: 3.108119 | lrm: 0.52 | dt: 224ms | tok/sec: 586,346 | mfu: 12.5% | epoch: 1 | remaining: 104s    
step 00888 (65.3%) | loss: 3.097894 | lrm: 0.52 | dt: 224ms | tok/sec: 586,162 | mfu: 12.5% | epoch: 1 | remaining: 104s    
step 00889 (65.4%) | loss: 3.086153 | lrm: 0.52 | dt: 223ms | tok/sec: 587,170 | mfu: 12.5% | epoch: 1 | remaining: 104s    
step 00890 (65.5%) | loss: 3.084687 | lrm: 0.52 | dt: 225ms | tok/sec: 583,582 | mfu: 12.4% | epoch: 1 | remaining: 103s    
step 00891 (65.5%) | loss: 3.082235 | lrm: 0.52 | dt: 226ms | tok/sec: 578,739 | mfu: 12.3% | epoch: 1 | remaining: 103s    
step 00892 (65.6%) | loss: 3.076784 | lrm: 0.52 | dt: 225ms | tok/sec: 581,316 | mfu: 12.4% | epoch: 1 | remaining: 103s    
step 00893 (65.7%) | loss: 3.079630 | lrm: 0.52 | dt: 225ms | tok/sec: 583,490 | mfu: 12.4% | epoch: 1 | remaining: 103s    
step 00894 (65.8%) | loss: 3.083525 | lrm: 0.51 | dt: 223ms | tok/sec: 587,223 | mfu: 12.5% | epoch: 1 | remaining: 102s    
step 00895 (65.8%) | loss: 3.085778 | lrm: 0.51 | dt: 224ms | tok/sec: 585,677 | mfu: 12.5% | epoch: 1 | remaining: 102s    
step 00896 (65.9%) | loss: 3.083034 | lrm: 0.51 | dt: 225ms | tok/sec: 583,248 | mfu: 12.4% | epoch: 1 | remaining: 102s    
step 00897 (66.0%) | loss: 3.083701 | lrm: 0.51 | dt: 223ms | tok/sec: 587,073 | mfu: 12.5% | epoch: 1 | remaining: 102s    
step 00898 (66.1%) | loss: 3.088212 | lrm: 0.51 | dt: 223ms | tok/sec: 586,918 | mfu: 12.5% | epoch: 1 | remaining: 102s    
step 00899 (66.1%) | loss: 3.084637 | lrm: 0.51 | dt: 223ms | tok/sec: 586,662 | mfu: 12.5% | epoch: 1 | remaining: 101s    
step 00900 (66.2%) | loss: 3.089912 | lrm: 0.51 | dt: 225ms | tok/sec: 582,657 | mfu: 12.4% | epoch: 1 | remaining: 101s    
step 00901 (66.3%) | loss: 3.086524 | lrm: 0.51 | dt: 225ms | tok/sec: 581,722 | mfu: 12.4% | epoch: 1 | remaining: 101s    
step 00902 (66.4%) | loss: 3.092884 | lrm: 0.51 | dt: 225ms | tok/sec: 582,495 | mfu: 12.4% | epoch: 1 | remaining: 101s    
step 00903 (66.4%) | loss: 3.088197 | lrm: 0.51 | dt: 224ms | tok/sec: 586,208 | mfu: 12.5% | epoch: 1 | remaining: 100s    
step 00904 (66.5%) | loss: 3.094539 | lrm: 0.50 | dt: 223ms | tok/sec: 587,973 | mfu: 12.5% | epoch: 1 | remaining: 100s    
step 00905 (66.6%) | loss: 3.094754 | lrm: 0.50 | dt: 225ms | tok/sec: 583,451 | mfu: 12.4% | epoch: 1 | remaining: 100s    
step 00906 (66.7%) | loss: 3.092002 | lrm: 0.50 | dt: 224ms | tok/sec: 584,149 | mfu: 12.4% | epoch: 1 | remaining: 100s    
step 00907 (66.7%) | loss: 3.099660 | lrm: 0.50 | dt: 223ms | tok/sec: 587,804 | mfu: 12.5% | epoch: 1 | remaining: 100s    
step 00908 (66.8%) | loss: 3.094030 | lrm: 0.50 | dt: 223ms | tok/sec: 586,941 | mfu: 12.5% | epoch: 1 | remaining: 99s    
step 00909 (66.9%) | loss: 3.092252 | lrm: 0.50 | dt: 224ms | tok/sec: 586,249 | mfu: 12.5% | epoch: 1 | remaining: 99s    
step 00910 (67.0%) | loss: 3.091534 | lrm: 0.50 | dt: 225ms | tok/sec: 581,866 | mfu: 12.4% | epoch: 1 | remaining: 99s    
step 00911 (67.0%) | loss: 3.091766 | lrm: 0.50 | dt: 225ms | tok/sec: 583,034 | mfu: 12.4% | epoch: 1 | remaining: 99s    
step 00912 (67.1%) | loss: 3.091424 | lrm: 0.50 | dt: 225ms | tok/sec: 582,455 | mfu: 12.4% | epoch: 1 | remaining: 98s    
step 00913 (67.2%) | loss: 3.095326 | lrm: 0.50 | dt: 224ms | tok/sec: 584,297 | mfu: 12.4% | epoch: 1 | remaining: 98s    
step 00914 (67.3%) | loss: 3.095913 | lrm: 0.49 | dt: 224ms | tok/sec: 585,770 | mfu: 12.5% | epoch: 1 | remaining: 98s    
step 00915 (67.3%) | loss: 3.092540 | lrm: 0.49 | dt: 224ms | tok/sec: 585,745 | mfu: 12.5% | epoch: 1 | remaining: 98s    
step 00916 (67.4%) | loss: 3.089996 | lrm: 0.49 | dt: 223ms | tok/sec: 586,858 | mfu: 12.5% | epoch: 1 | remaining: 98s    
step 00917 (67.5%) | loss: 3.092176 | lrm: 0.49 | dt: 223ms | tok/sec: 586,635 | mfu: 12.5% | epoch: 1 | remaining: 97s    
step 00918 (67.6%) | loss: 3.085212 | lrm: 0.49 | dt: 223ms | tok/sec: 587,563 | mfu: 12.5% | epoch: 1 | remaining: 97s    
step 00919 (67.6%) | loss: 3.089437 | lrm: 0.49 | dt: 224ms | tok/sec: 583,909 | mfu: 12.4% | epoch: 1 | remaining: 97s    
step 00920 (67.7%) | loss: 3.089511 | lrm: 0.49 | dt: 224ms | tok/sec: 584,808 | mfu: 12.5% | epoch: 1 | remaining: 97s    
step 00921 (67.8%) | loss: 3.088966 | lrm: 0.49 | dt: 225ms | tok/sec: 582,142 | mfu: 12.4% | epoch: 1 | remaining: 96s    
step 00922 (67.9%) | loss: 3.094973 | lrm: 0.49 | dt: 225ms | tok/sec: 581,316 | mfu: 12.4% | epoch: 1 | remaining: 96s    
step 00923 (67.9%) | loss: 3.093433 | lrm: 0.49 | dt: 223ms | tok/sec: 586,648 | mfu: 12.5% | epoch: 1 | remaining: 96s    
step 00924 (68.0%) | loss: 3.095682 | lrm: 0.48 | dt: 225ms | tok/sec: 583,575 | mfu: 12.4% | epoch: 1 | remaining: 96s    
step 00925 (68.1%) | loss: 3.095409 | lrm: 0.48 | dt: 225ms | tok/sec: 583,312 | mfu: 12.4% | epoch: 1 | remaining: 96s    
step 00926 (68.2%) | loss: 3.100919 | lrm: 0.48 | dt: 223ms | tok/sec: 586,647 | mfu: 12.5% | epoch: 1 | remaining: 95s    
step 00927 (68.2%) | loss: 3.096075 | lrm: 0.48 | dt: 223ms | tok/sec: 588,785 | mfu: 12.5% | epoch: 1 | remaining: 95s    
step 00928 (68.3%) | loss: 3.085595 | lrm: 0.48 | dt: 224ms | tok/sec: 585,232 | mfu: 12.5% | epoch: 1 | remaining: 95s    
step 00929 (68.4%) | loss: 3.084407 | lrm: 0.48 | dt: 224ms | tok/sec: 585,730 | mfu: 12.5% | epoch: 1 | remaining: 95s    
step 00930 (68.5%) | loss: 3.078810 | lrm: 0.48 | dt: 225ms | tok/sec: 581,864 | mfu: 12.4% | epoch: 1 | remaining: 94s    
step 00931 (68.5%) | loss: 3.080210 | lrm: 0.48 | dt: 225ms | tok/sec: 581,662 | mfu: 12.4% | epoch: 1 | remaining: 94s    
step 00932 (68.6%) | loss: 3.075882 | lrm: 0.48 | dt: 225ms | tok/sec: 582,193 | mfu: 12.4% | epoch: 1 | remaining: 94s    
step 00933 (68.7%) | loss: 3.077523 | lrm: 0.48 | dt: 224ms | tok/sec: 585,680 | mfu: 12.5% | epoch: 1 | remaining: 94s    
step 00934 (68.8%) | loss: 3.069613 | lrm: 0.47 | dt: 223ms | tok/sec: 587,029 | mfu: 12.5% | epoch: 1 | remaining: 94s    
step 00935 (68.8%) | loss: 3.073387 | lrm: 0.47 | dt: 224ms | tok/sec: 585,256 | mfu: 12.5% | epoch: 1 | remaining: 93s    
step 00936 (68.9%) | loss: 3.074305 | lrm: 0.47 | dt: 223ms | tok/sec: 587,679 | mfu: 12.5% | epoch: 1 | remaining: 93s    
step 00937 (69.0%) | loss: 3.082803 | lrm: 0.47 | dt: 224ms | tok/sec: 585,592 | mfu: 12.5% | epoch: 1 | remaining: 93s    
step 00938 (69.1%) | loss: 3.086912 | lrm: 0.47 | dt: 223ms | tok/sec: 586,733 | mfu: 12.5% | epoch: 1 | remaining: 93s    
step 00939 (69.1%) | loss: 3.079163 | lrm: 0.47 | dt: 224ms | tok/sec: 585,755 | mfu: 12.5% | epoch: 1 | remaining: 92s    
step 00940 (69.2%) | loss: 3.074497 | lrm: 0.47 | dt: 225ms | tok/sec: 581,500 | mfu: 12.4% | epoch: 1 | remaining: 92s    
step 00941 (69.3%) | loss: 3.078544 | lrm: 0.47 | dt: 225ms | tok/sec: 582,871 | mfu: 12.4% | epoch: 1 | remaining: 92s    
step 00942 (69.4%) | loss: 3.084216 | lrm: 0.47 | dt: 224ms | tok/sec: 585,281 | mfu: 12.5% | epoch: 1 | remaining: 92s    
step 00943 (69.4%) | loss: 3.073505 | lrm: 0.46 | dt: 225ms | tok/sec: 583,287 | mfu: 12.4% | epoch: 1 | remaining: 92s    
step 00944 (69.5%) | loss: 3.071439 | lrm: 0.46 | dt: 223ms | tok/sec: 586,796 | mfu: 12.5% | epoch: 1 | remaining: 91s    
step 00945 (69.6%) | loss: 3.070217 | lrm: 0.46 | dt: 224ms | tok/sec: 585,662 | mfu: 12.5% | epoch: 1 | remaining: 91s    
step 00946 (69.6%) | loss: 3.071952 | lrm: 0.46 | dt: 223ms | tok/sec: 588,181 | mfu: 12.5% | epoch: 1 | remaining: 91s    
step 00947 (69.7%) | loss: 3.066079 | lrm: 0.46 | dt: 223ms | tok/sec: 586,836 | mfu: 12.5% | epoch: 1 | remaining: 91s    
step 00948 (69.8%) | loss: 3.071453 | lrm: 0.46 | dt: 224ms | tok/sec: 585,966 | mfu: 12.5% | epoch: 1 | remaining: 90s    
step 00949 (69.9%) | loss: 3.077514 | lrm: 0.46 | dt: 224ms | tok/sec: 586,354 | mfu: 12.5% | epoch: 1 | remaining: 90s    
step 00950 (69.9%) | loss: 3.072771 | lrm: 0.46 | dt: 225ms | tok/sec: 581,790 | mfu: 12.4% | epoch: 1 | remaining: 90s    
step 00951 (70.0%) | loss: 3.066947 | lrm: 0.46 | dt: 224ms | tok/sec: 583,977 | mfu: 12.4% | epoch: 1 | remaining: 90s    
step 00952 (70.1%) | loss: 3.073357 | lrm: 0.46 | dt: 225ms | tok/sec: 583,465 | mfu: 12.4% | epoch: 1 | remaining: 89s    
step 00953 (70.2%) | loss: 3.069460 | lrm: 0.45 | dt: 224ms | tok/sec: 584,199 | mfu: 12.4% | epoch: 1 | remaining: 89s    
step 00954 (70.2%) | loss: 3.073760 | lrm: 0.45 | dt: 224ms | tok/sec: 584,133 | mfu: 12.4% | epoch: 1 | remaining: 89s    
step 00955 (70.3%) | loss: 3.071866 | lrm: 0.45 | dt: 223ms | tok/sec: 586,780 | mfu: 12.5% | epoch: 1 | remaining: 89s    
step 00956 (70.4%) | loss: 3.071487 | lrm: 0.45 | dt: 223ms | tok/sec: 586,893 | mfu: 12.5% | epoch: 1 | remaining: 89s    
step 00957 (70.5%) | loss: 3.078706 | lrm: 0.45 | dt: 223ms | tok/sec: 587,570 | mfu: 12.5% | epoch: 1 | remaining: 88s    
step 00958 (70.5%) | loss: 3.071637 | lrm: 0.45 | dt: 224ms | tok/sec: 585,650 | mfu: 12.5% | epoch: 1 | remaining: 88s    
step 00959 (70.6%) | loss: 3.074312 | lrm: 0.45 | dt: 224ms | tok/sec: 584,810 | mfu: 12.5% | epoch: 1 | remaining: 88s    
step 00960 (70.7%) | loss: 3.073083 | lrm: 0.45 | dt: 223ms | tok/sec: 586,932 | mfu: 12.5% | epoch: 1 | remaining: 88s    
step 00961 (70.8%) | loss: 3.064971 | lrm: 0.45 | dt: 224ms | tok/sec: 584,140 | mfu: 12.4% | epoch: 1 | remaining: 87s    
step 00962 (70.8%) | loss: 3.061463 | lrm: 0.45 | dt: 225ms | tok/sec: 582,024 | mfu: 12.4% | epoch: 1 | remaining: 87s    
step 00963 (70.9%) | loss: 3.055909 | lrm: 0.44 | dt: 224ms | tok/sec: 584,246 | mfu: 12.4% | epoch: 1 | remaining: 87s    
step 00964 (71.0%) | loss: 3.049917 | lrm: 0.44 | dt: 226ms | tok/sec: 578,843 | mfu: 12.3% | epoch: 1 | remaining: 87s    
step 00965 (71.1%) | loss: 3.042188 | lrm: 0.44 | dt: 223ms | tok/sec: 587,278 | mfu: 12.5% | epoch: 1 | remaining: 87s    
step 00966 (71.1%) | loss: 3.041976 | lrm: 0.44 | dt: 224ms | tok/sec: 584,576 | mfu: 12.5% | epoch: 1 | remaining: 86s    
step 00967 (71.2%) | loss: 3.045809 | lrm: 0.44 | dt: 224ms | tok/sec: 585,846 | mfu: 12.5% | epoch: 1 | remaining: 86s    
step 00968 (71.3%) | loss: 3.047088 | lrm: 0.44 | dt: 225ms | tok/sec: 583,800 | mfu: 12.4% | epoch: 1 | remaining: 86s    
step 00969 (71.4%) | loss: 3.043280 | lrm: 0.44 | dt: 224ms | tok/sec: 586,366 | mfu: 12.5% | epoch: 1 | remaining: 86s    
step 00970 (71.4%) | loss: 3.048385 | lrm: 0.44 | dt: 223ms | tok/sec: 586,933 | mfu: 12.5% | epoch: 1 | remaining: 85s    
step 00971 (71.5%) | loss: 3.049540 | lrm: 0.44 | dt: 225ms | tok/sec: 583,230 | mfu: 12.4% | epoch: 1 | remaining: 85s    
step 00972 (71.6%) | loss: 3.052776 | lrm: 0.44 | dt: 225ms | tok/sec: 581,948 | mfu: 12.4% | epoch: 1 | remaining: 85s    
step 00973 (71.7%) | loss: 3.056633 | lrm: 0.43 | dt: 225ms | tok/sec: 581,946 | mfu: 12.4% | epoch: 1 | remaining: 85s    
step 00974 (71.7%) | loss: 3.060321 | lrm: 0.43 | dt: 224ms | tok/sec: 585,357 | mfu: 12.5% | epoch: 1 | remaining: 85s    
step 00975 (71.8%) | loss: 3.057496 | lrm: 0.43 | dt: 224ms | tok/sec: 583,904 | mfu: 12.4% | epoch: 1 | remaining: 84s    
step 00976 (71.9%) | loss: 3.061875 | lrm: 0.43 | dt: 223ms | tok/sec: 586,955 | mfu: 12.5% | epoch: 1 | remaining: 84s    
step 00977 (72.0%) | loss: 3.063446 | lrm: 0.43 | dt: 224ms | tok/sec: 584,239 | mfu: 12.4% | epoch: 1 | remaining: 84s    
step 00978 (72.0%) | loss: 3.064833 | lrm: 0.43 | dt: 223ms | tok/sec: 588,480 | mfu: 12.5% | epoch: 1 | remaining: 84s    
step 00979 (72.1%) | loss: 3.062785 | lrm: 0.43 | dt: 224ms | tok/sec: 586,374 | mfu: 12.5% | epoch: 1 | remaining: 83s    
step 00980 (72.2%) | loss: 3.068412 | lrm: 0.43 | dt: 224ms | tok/sec: 585,796 | mfu: 12.5% | epoch: 1 | remaining: 83s    
step 00981 (72.3%) | loss: 3.064050 | lrm: 0.43 | dt: 224ms | tok/sec: 585,093 | mfu: 12.5% | epoch: 1 | remaining: 83s    
step 00982 (72.3%) | loss: 3.059605 | lrm: 0.43 | dt: 224ms | tok/sec: 583,890 | mfu: 12.4% | epoch: 1 | remaining: 83s    
step 00983 (72.4%) | loss: 3.049652 | lrm: 0.42 | dt: 224ms | tok/sec: 584,933 | mfu: 12.5% | epoch: 1 | remaining: 83s    
step 00984 (72.5%) | loss: 3.048985 | lrm: 0.42 | dt: 226ms | tok/sec: 581,228 | mfu: 12.4% | epoch: 1 | remaining: 82s    
step 00985 (72.6%) | loss: 3.043135 | lrm: 0.42 | dt: 225ms | tok/sec: 583,593 | mfu: 12.4% | epoch: 1 | remaining: 82s    
step 00986 (72.6%) | loss: 3.037729 | lrm: 0.42 | dt: 224ms | tok/sec: 584,004 | mfu: 12.4% | epoch: 1 | remaining: 82s    
step 00987 (72.7%) | loss: 3.037858 | lrm: 0.42 | dt: 224ms | tok/sec: 584,918 | mfu: 12.5% | epoch: 1 | remaining: 82s    
step 00988 (72.8%) | loss: 3.045539 | lrm: 0.42 | dt: 223ms | tok/sec: 588,828 | mfu: 12.5% | epoch: 1 | remaining: 81s    
step 00989 (72.9%) | loss: 3.046407 | lrm: 0.42 | dt: 223ms | tok/sec: 587,330 | mfu: 12.5% | epoch: 1 | remaining: 81s    
step 00990 (72.9%) | loss: 3.040364 | lrm: 0.42 | dt: 223ms | tok/sec: 588,207 | mfu: 12.5% | epoch: 1 | remaining: 81s    
step 00991 (73.0%) | loss: 3.031312 | lrm: 0.42 | dt: 225ms | tok/sec: 582,918 | mfu: 12.4% | epoch: 1 | remaining: 81s    
step 00992 (73.1%) | loss: 3.029052 | lrm: 0.42 | dt: 223ms | tok/sec: 586,665 | mfu: 12.5% | epoch: 1 | remaining: 81s    
step 00993 (73.2%) | loss: 3.031012 | lrm: 0.41 | dt: 223ms | tok/sec: 586,754 | mfu: 12.5% | epoch: 1 | remaining: 80s    
step 00994 (73.2%) | loss: 3.034004 | lrm: 0.41 | dt: 224ms | tok/sec: 586,374 | mfu: 12.5% | epoch: 1 | remaining: 80s    
step 00995 (73.3%) | loss: 3.036500 | lrm: 0.41 | dt: 225ms | tok/sec: 582,300 | mfu: 12.4% | epoch: 1 | remaining: 80s    
step 00996 (73.4%) | loss: 3.038820 | lrm: 0.41 | dt: 226ms | tok/sec: 579,170 | mfu: 12.3% | epoch: 1 | remaining: 80s    
step 00997 (73.5%) | loss: 3.042400 | lrm: 0.41 | dt: 225ms | tok/sec: 583,219 | mfu: 12.4% | epoch: 1 | remaining: 79s    
step 00998 (73.5%) | loss: 3.040574 | lrm: 0.41 | dt: 224ms | tok/sec: 585,693 | mfu: 12.5% | epoch: 1 | remaining: 79s    
step 00999 (73.6%) | loss: 3.045052 | lrm: 0.41 | dt: 223ms | tok/sec: 586,695 | mfu: 12.5% | epoch: 1 | remaining: 79s    
step 01000 (73.7%) | loss: 3.035822 | lrm: 0.41 | dt: 224ms | tok/sec: 584,841 | mfu: 12.5% | epoch: 1 | remaining: 79s    
step 01001 (73.8%) | loss: 3.033845 | lrm: 0.41 | dt: 223ms | tok/sec: 588,300 | mfu: 12.5% | epoch: 1 | remaining: 79s    
step 01002 (73.8%) | loss: 3.035080 | lrm: 0.41 | dt: 224ms | tok/sec: 585,154 | mfu: 12.5% | epoch: 1 | remaining: 78s    
step 01003 (73.9%) | loss: 3.037337 | lrm: 0.40 | dt: 224ms | tok/sec: 586,334 | mfu: 12.5% | epoch: 1 | remaining: 78s    
step 01004 (74.0%) | loss: 3.038082 | lrm: 0.40 | dt: 224ms | tok/sec: 585,709 | mfu: 12.5% | epoch: 1 | remaining: 78s    
step 01005 (74.1%) | loss: 3.035454 | lrm: 0.40 | dt: 225ms | tok/sec: 583,816 | mfu: 12.4% | epoch: 1 | remaining: 78s    
step 01006 (74.1%) | loss: 3.039381 | lrm: 0.40 | dt: 226ms | tok/sec: 580,560 | mfu: 12.4% | epoch: 1 | remaining: 77s    
step 01007 (74.2%) | loss: 3.042335 | lrm: 0.40 | dt: 224ms | tok/sec: 584,070 | mfu: 12.4% | epoch: 1 | remaining: 77s    
step 01008 (74.3%) | loss: 3.040624 | lrm: 0.40 | dt: 225ms | tok/sec: 582,707 | mfu: 12.4% | epoch: 1 | remaining: 77s    
step 01009 (74.4%) | loss: 3.041091 | lrm: 0.40 | dt: 224ms | tok/sec: 584,006 | mfu: 12.4% | epoch: 1 | remaining: 77s    
step 01010 (74.4%) | loss: 3.043638 | lrm: 0.40 | dt: 224ms | tok/sec: 585,113 | mfu: 12.5% | epoch: 1 | remaining: 76s    
step 01011 (74.5%) | loss: 3.045432 | lrm: 0.40 | dt: 223ms | tok/sec: 588,315 | mfu: 12.5% | epoch: 1 | remaining: 76s    
step 01012 (74.6%) | loss: 3.049443 | lrm: 0.40 | dt: 224ms | tok/sec: 584,865 | mfu: 12.5% | epoch: 1 | remaining: 76s    
step 01013 (74.7%) | loss: 3.041769 | lrm: 0.39 | dt: 224ms | tok/sec: 584,122 | mfu: 12.4% | epoch: 1 | remaining: 76s    
step 01014 (74.7%) | loss: 3.050680 | lrm: 0.39 | dt: 224ms | tok/sec: 585,919 | mfu: 12.5% | epoch: 1 | remaining: 76s    
step 01015 (74.8%) | loss: 3.047603 | lrm: 0.39 | dt: 223ms | tok/sec: 588,457 | mfu: 12.5% | epoch: 1 | remaining: 75s    
step 01016 (74.9%) | loss: 3.040901 | lrm: 0.39 | dt: 224ms | tok/sec: 586,338 | mfu: 12.5% | epoch: 1 | remaining: 75s    
step 01017 (75.0%) | loss: 3.028633 | lrm: 0.39 | dt: 224ms | tok/sec: 586,109 | mfu: 12.5% | epoch: 1 | remaining: 75s    
step 01018 (75.0%) | loss: 3.032685 | lrm: 0.39 | dt: 224ms | tok/sec: 585,208 | mfu: 12.5% | epoch: 1 | remaining: 75s    
step 01019 (75.1%) | loss: 3.039342 | lrm: 0.39 | dt: 224ms | tok/sec: 586,114 | mfu: 12.5% | epoch: 1 | remaining: 74s    
step 01020 (75.2%) | loss: 3.030447 | lrm: 0.39 | dt: 223ms | tok/sec: 586,623 | mfu: 12.5% | epoch: 1 | remaining: 74s    
step 01021 (75.2%) | loss: 3.032828 | lrm: 0.39 | dt: 223ms | tok/sec: 587,024 | mfu: 12.5% | epoch: 1 | remaining: 74s    
step 01022 (75.3%) | loss: 3.036840 | lrm: 0.38 | dt: 223ms | tok/sec: 587,584 | mfu: 12.5% | epoch: 1 | remaining: 74s    
step 01023 (75.4%) | loss: 3.035434 | lrm: 0.38 | dt: 224ms | tok/sec: 586,066 | mfu: 12.5% | epoch: 1 | remaining: 74s    
step 01024 (75.5%) | loss: 3.031020 | lrm: 0.38 | dt: 225ms | tok/sec: 583,649 | mfu: 12.4% | epoch: 1 | remaining: 73s    
step 01025 (75.5%) | loss: 3.033630 | lrm: 0.38 | dt: 224ms | tok/sec: 586,219 | mfu: 12.5% | epoch: 1 | remaining: 73s    
step 01026 (75.6%) | loss: 3.028252 | lrm: 0.38 | dt: 223ms | tok/sec: 587,352 | mfu: 12.5% | epoch: 1 | remaining: 73s    
step 01027 (75.7%) | loss: 3.027021 | lrm: 0.38 | dt: 224ms | tok/sec: 584,344 | mfu: 12.4% | epoch: 1 | remaining: 73s    
step 01028 (75.8%) | loss: 3.029588 | lrm: 0.38 | dt: 224ms | tok/sec: 586,013 | mfu: 12.5% | epoch: 1 | remaining: 72s    
